"parameter1","parameter2","effectsize","estimate","conf.level","conf.low","conf.high","statistic","df.error","p.value","method","n.obs","conf.method","scientific_name"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.303500192270132,0.95,-0.0179220290588762,0.56806739893023,1.91114734178581,36,0.0639732993440049,"Winsorized Pearson correlation",38,"normal","Irena puella"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.66106810012691,0.95,0.450088245712969,0.802147402651035,5.64141679499094,41,1.39864707630134e-06,"Winsorized Pearson correlation",43,"normal","Leptocoma minima"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.637127079512096,0.95,0.41647958965873,0.786893246571043,5.29297102227922,41,4.35101790527556e-06,"Winsorized Pearson correlation",43,"normal","Loriculus vernalis"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.279241148594258,0.95,-0.0230345852766906,0.534737453690918,1.86208774326859,41,0.069768376984707,"Winsorized Pearson correlation",43,"normal","Myophonus horsfieldii"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.0279138779709994,0.95,-0.329053580174657,0.27837922518242,-0.176611685392442,40,0.860704614047586,"Winsorized Pearson correlation",42,"normal","Pellorneum ruficeps"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.076857362796362,0.95,-0.372096779925912,0.232505170686246,-0.487530710698389,40,0.628543752266233,"Winsorized Pearson correlation",42,"normal","Pericrocotus flammeus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.609131876015437,0.95,0.371008266583462,0.772092435557493,4.79659095469282,39,2.37452790008047e-05,"Winsorized Pearson correlation",41,"normal","Phylloscopus magnirostris"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.467992777024069,0.95,0.183189557442606,0.680321981070394,3.26445153145496,38,0.00232499426930416,"Winsorized Pearson correlation",40,"normal","Phylloscopus nitidus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.0345551920592621,0.95,-0.268576069380154,0.331459025391934,0.221393405933592,41,0.825885096921783,"Winsorized Pearson correlation",43,"normal","Phylloscopus trochiloides"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.192294303692517,0.95,-0.118566595170277,0.468825500662095,1.23930473111853,40,0.222455125832091,"Winsorized Pearson correlation",42,"normal","Pomatorhinus horsfieldii"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.191521502903725,0.95,-0.115464120635432,0.465111100003445,1.24946556191059,41,0.218580870372298,"Winsorized Pearson correlation",43,"normal","Psilopogon viridis"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.573175038539095,0.95,0.329565799563334,0.745228165763119,4.47884227598051,41,5.88786172108644e-05,"Winsorized Pearson correlation",43,"normal","Sitta frontalis"
"detections_aru","abundance_pc","Winsorized Pearson correlation",NA,0.95,NA,NA,NA,28,NA,"Winsorized Pearson correlation",30,"normal","Terpsiphone paradisi"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.231268723442548,0.95,-0.0742312505843925,0.497084990629062,1.52210682088729,41,0.135658421488248,"Winsorized Pearson correlation",43,"normal","Zosterops palpebrosus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.22815073533165,0.95,-0.578321479681612,0.193009668690458,-1.09910992502249,22,0.283603038850679,"Winsorized Pearson correlation",24,"normal","Chalcophaps indica"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.499570145478565,0.95,0.234395673997989,0.695551494326338,3.69260970695921,41,0.000648183020971168,"Winsorized Pearson correlation",43,"normal","Dicaeum concolor"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.173552533625156,0.95,-0.371761594341157,0.629821410838268,0.63539492292159,13,0.536195646387794,"Winsorized Pearson correlation",15,"normal","Harpactes fasciatus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.392873706072205,0.95,-0.642059391997871,-0.0686098202377413,-2.45422594261984,33,0.0195636162407554,"Winsorized Pearson correlation",35,"normal","Larvivora brunnea"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.465970269101356,0.95,-0.707472692684776,-0.127025404017163,-2.78671094975682,28,0.00945269518687043,"Winsorized Pearson correlation",30,"normal","Muscicapa muttui"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.0194464143297464,0.95,-0.321477721220983,0.286176356132567,-0.123013184929448,40,0.902712674883452,"Winsorized Pearson correlation",42,"normal","Psilopogon malabaricus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.116224510278759,0.95,-0.198524479141263,0.409241888069814,0.730774315325747,39,0.469284757975562,"Winsorized Pearson correlation",41,"normal","Centropus sinensis"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.0797185174022117,0.95,-0.309676845232751,0.446214785626239,0.399865192146918,25,0.692651863690812,"Winsorized Pearson correlation",27,"normal","Chrysocolaptes guttacristatus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.35763383688042,0.95,-0.131130985405303,0.706534825291752,1.53184893329206,16,0.145091873443483,"Winsorized Pearson correlation",18,"normal","Cyornis pallidipes"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.139386595466816,0.95,-0.465457796758845,0.220000097759971,-0.77097808226595,30,0.446749942555621,"Winsorized Pearson correlation",32,"normal","Merops leschenaulti"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.317834264526777,0.95,-0.108595180942517,0.645471892958781,1.53615491262753,21,0.139431147170967,"Winsorized Pearson correlation",23,"normal","Arachnothera longirostra"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.232872718244364,0.95,-0.588577009914249,0.198371240631202,-1.09732538161128,21,0.284922870508516,"Winsorized Pearson correlation",23,"normal","Dendrocitta leucogastra"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.211555364632623,0.95,-0.501216958879351,0.120740115849579,-1.28056265127591,35,0.208768811002014,"Winsorized Pearson correlation",37,"normal","Dicrurus leucophaeus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.19667983197533,0.95,-0.489503730114249,0.136006588343326,-1.18675352306978,35,0.243317901992778,"Winsorized Pearson correlation",37,"normal","Ocyceros griseus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",-0.454020890846615,0.95,-0.793460401782797,0.100853674794845,-1.76519676780159,12,0.102940259631843,"Winsorized Pearson correlation",14,"normal","Ficedula ruficauda"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.848813951372976,0.95,0.73432448795795,0.916345435959085,10.1540673971445,40,1.24037960851679e-12,"Winsorized Pearson correlation",42,"normal","Pycnonotus jocosus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.635803926690833,0.95,0.388398553444393,0.797710463175131,4.80318607619092,34,3.08669307557224e-05,"Winsorized Pearson correlation",36,"normal","Acrocephalus dumetorum"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.153565043600282,0.95,-0.194712139199888,0.467455572337988,0.879122747365144,32,0.385888780160465,"Winsorized Pearson correlation",34,"normal","Cinnyris asiaticus"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.430309037687801,0.95,0.0681771594072369,0.692252823517177,2.43070657225534,26,0.0222721233476795,"Winsorized Pearson correlation",28,"normal","Streptopelia chinensis"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.0174063909089162,0.95,-0.372456800453717,0.402047564607584,0.085286473111374,24,0.93274113756827,"Winsorized Pearson correlation",26,"normal","Psittacula columboides"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.634148577461158,0.95,0.381529919987119,0.79862371218633,4.71139859810814,33,4.30677778541901e-05,"Winsorized Pearson correlation",35,"normal","Psittacula cyanocephala"
"detections_aru","abundance_pc","Winsorized Pearson correlation",0.567836876037084,0.95,0.247109263451089,0.776429640612271,3.51751514587844,26,0.00162234905876045,"Winsorized Pearson correlation",28,"normal","Orthotomus sutorius"
